Data	Ora	NumAcq	Secondi	Canale_1	Canale_2	Canale_3	Canale_4	Canale_5	Canale_6	Canale_7	Canale_8	TEMP	RH%	Vh1	Vh2	Vh3	Vh4	Vh5	Vh6	Vh7	Vh8	ih1	ih2	ih3	ih4	ih5	ih6	ih7	ih8	Rh1	Rh2	Rh3	Rh4	Rh5	Rh6	Rh7	Rh8
26/03/25	10:25:01	26	130	2.988	0.878	11.665	2.190	1.696	4.496	1.767	1.979	25.610	2.004	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.708	23.000
26/03/25	10:25:06	27	135	2.987	0.878	11.662	2.190	1.694	4.498	1.767	1.979	25.611	1.972	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.142	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.944	20.263	22.552	23.000
26/03/25	10:25:11	28	140	2.986	0.878	11.635	2.190	1.691	4.497	1.767	1.979	25.611	2.021	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.706	20.263	22.708	23.000
26/03/25	10:25:16	29	145	2.987	0.878	11.635	2.190	1.692	4.497	1.767	1.979	25.611	2.012	3.270	3.310	0.000	3.370	3.400	3.070	3.270	3.220	0.140	0.146	0.000	0.163	0.142	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.944	20.197	22.708	23.000
26/03/25	10:25:21	30	150	2.986	0.878	11.648	2.190	1.693	4.496	1.767	1.979	25.612	1.988	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:25:26	31	155	2.986	0.878	11.661	2.190	1.691	4.496	1.767	1.979	26.039	2.013	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:25:31	32	160	2.987	0.878	11.664	2.190	1.695	4.496	1.767	1.979	25.612	2.000	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.706	20.263	22.708	23.000
26/03/25	10:25:36	33	165	2.986	0.878	11.666	2.190	1.692	4.495	1.767	1.979	25.612	1.975	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:25:41	34	170	2.987	0.878	11.655	2.190	1.693	4.496	1.767	1.979	25.613	2.002	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.708	23.000
26/03/25	10:25:46	35	175	2.987	0.878	11.647	2.190	1.688	4.495	1.767	1.979	25.613	1.983	3.270	3.310	0.000	3.370	3.400	3.070	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.776	20.197	22.552	23.000
26/03/25	10:25:51	36	180	2.986	0.878	11.657	2.190	1.691	4.495	1.767	1.979	25.614	1.995	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.706	20.263	22.708	23.000
26/03/25	10:25:56	37	185	2.986	0.878	11.663	2.190	1.690	4.494	1.767	1.979	25.614	1.988	3.270	3.310	0.000	3.370	3.390	3.070	3.270	3.210	0.140	0.147	0.000	0.163	0.142	0.152	0.144	0.140	23.357	22.517	NaN	20.675	23.873	20.197	22.708	22.929
26/03/25	10:26:01	38	190	2.986	0.877	11.665	2.190	1.694	4.494	1.767	1.979	26.043	2.001	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.706	20.263	22.708	23.000
26/03/25	10:26:06	39	195	2.987	0.877	11.653	2.190	1.695	4.494	1.767	1.979	25.615	1.972	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:26:11	40	200	2.985	0.877	11.643	2.190	1.696	4.494	1.767	1.979	25.616	2.006	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:26:16	41	205	2.985	0.877	11.663	2.190	1.692	4.494	1.767	1.979	25.616	1.976	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.142	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.873	20.263	22.708	23.000
26/03/25	10:26:21	42	210	2.984	0.877	11.666	2.190	1.692	4.494	1.767	1.979	25.617	1.957	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.706	20.263	22.552	23.000
26/03/25	10:26:26	43	215	2.985	0.877	11.659	2.190	1.691	4.494	1.767	1.979	25.617	2.005	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:26:31	44	220	2.985	0.877	11.646	2.190	1.693	4.493	1.767	1.979	25.618	2.001	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.210	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.708	22.929
26/03/25	10:26:36	45	225	2.986	0.877	11.642	2.190	1.699	4.493	1.767	1.979	25.619	2.003	3.270	3.310	0.000	3.370	3.400	3.070	3.270	3.220	0.140	0.146	0.000	0.163	0.142	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.944	20.197	22.708	23.000
26/03/25	10:26:41	46	230	2.986	0.877	11.659	2.190	1.700	4.494	1.767	1.979	25.619	1.978	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.517	NaN	20.675	23.706	20.263	22.708	23.000
26/03/25	10:26:46	47	235	2.985	0.876	11.663	2.190	1.701	4.494	1.767	1.979	25.620	1.992	3.270	3.310	0.000	3.370	3.400	3.070	3.270	3.220	0.140	0.147	0.000	0.163	0.142	0.152	0.144	0.140	23.357	22.517	NaN	20.675	23.944	20.197	22.708	23.000
26/03/25	10:26:51	48	240	2.985	0.876	11.661	2.190	1.698	4.494	1.767	1.979	25.621	2.005	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.708	23.000
26/03/25	10:26:56	49	245	2.987	0.876	11.659	2.190	1.698	4.494	1.767	1.979	25.621	1.963	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.142	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.944	20.263	22.552	23.000
26/03/25	10:27:01	50	250	2.986	0.876	11.641	2.190	1.699	4.493	1.767	1.979	25.623	1.979	3.270	3.310	0.000	3.370	3.400	3.080	3.280	3.220	0.140	0.147	0.000	0.163	0.142	0.152	0.145	0.140	23.357	22.517	NaN	20.675	23.944	20.263	22.621	23.000
26/03/25	10:27:06	51	255	2.985	0.876	11.656	2.190	1.692	4.493	1.767	1.980	26.050	2.019	3.270	3.310	0.000	3.370	3.400	3.070	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.776	20.197	22.708	23.000
26/03/25	10:27:11	52	260	2.986	0.877	11.664	2.190	1.692	4.493	1.767	1.980	25.623	1.976	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.210	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.708	22.929
26/03/25	10:27:16	53	265	2.985	0.876	11.656	2.190	1.696	4.493	1.767	1.980	25.624	1.990	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:27:21	54	270	2.984	0.876	11.655	2.190	1.692	4.494	1.767	1.980	25.625	1.983	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.142	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.944	20.263	22.552	23.000
26/03/25	10:27:26	55	275	2.986	0.876	11.642	2.190	1.695	4.493	1.767	1.980	25.626	2.008	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.708	23.000
26/03/25	10:27:31	56	280	2.985	0.876	11.663	2.190	1.696	4.494	1.767	1.980	25.626	1.998	3.270	3.310	0.000	3.370	3.400	3.070	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.517	NaN	20.675	23.776	20.197	22.552	23.000
26/03/25	10:27:36	57	285	2.986	0.876	11.667	2.190	1.693	4.494	1.767	1.980	25.628	1.994	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.708	23.000
26/03/25	10:27:41	58	290	2.985	0.876	11.655	2.190	1.696	4.495	1.767	1.980	25.628	1.989	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.706	20.263	22.552	23.000
26/03/25	10:27:46	59	295	2.986	0.876	11.657	2.190	1.694	4.494	1.767	1.980	25.629	1.990	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.142	0.152	0.144	0.140	23.357	22.517	NaN	20.675	23.873	20.263	22.708	23.000
26/03/25	10:27:51	60	300	2.986	0.876	11.667	2.190	1.692	4.495	1.767	1.980	25.630	1.986	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.142	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.873	20.263	22.552	23.000
26/03/25	10:27:56	61	305	2.985	0.876	11.651	2.191	1.697	4.494	1.767	1.980	25.632	1.984	3.270	3.310	0.000	3.370	3.400	3.080	3.280	3.220	0.140	0.147	0.000	0.163	0.142	0.152	0.145	0.140	23.357	22.517	NaN	20.675	23.944	20.263	22.621	23.000
26/03/25	10:28:01	62	310	2.987	0.876	11.666	2.191	1.686	4.494	1.767	1.980	25.632	1.984	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.708	23.000
26/03/25	10:28:06	63	315	2.987	0.876	11.666	2.191	1.682	4.495	1.767	1.980	25.632	1.997	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.708	23.000
26/03/25	10:28:11	64	320	2.988	0.876	11.635	2.191	1.680	4.494	1.767	1.980	25.633	1.987	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:28:16	65	325	2.987	0.876	11.666	2.191	1.690	4.496	1.767	1.980	25.634	1.972	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:28:21	66	330	2.988	0.876	11.660	2.191	1.683	4.496	1.767	1.980	25.634	2.003	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.708	23.000
26/03/25	10:28:26	67	335	2.989	0.877	11.648	2.191	1.683	4.497	1.767	1.980	25.636	2.020	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:28:31	68	340	2.989	0.876	11.665	2.191	1.680	4.498	1.767	1.980	25.637	2.000	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.142	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.944	20.263	22.708	23.000
26/03/25	10:28:36	69	345	2.990	0.876	11.659	2.191	1.681	4.498	1.767	1.980	25.637	1.983	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.517	NaN	20.675	23.706	20.263	22.552	23.000
26/03/25	10:28:41	70	350	2.991	0.876	11.651	2.191	1.683	4.498	1.767	1.980	25.637	1.987	3.270	3.310	0.000	3.370	3.400	3.070	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.776	20.197	22.708	23.000
26/03/25	10:28:46	71	355	2.990	0.876	11.667	2.191	1.687	4.500	1.767	1.980	26.068	1.994	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.706	20.263	22.708	23.000
26/03/25	10:28:51	72	360	2.990	0.876	11.647	2.191	1.689	4.500	1.767	1.980	25.638	1.977	3.270	3.310	0.000	3.370	3.400	3.080	3.280	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.621	23.000
26/03/25	10:28:56	73	365	2.990	0.876	11.664	2.191	1.690	4.500	1.767	1.980	25.639	1.973	3.270	3.310	0.000	3.370	3.400	3.080	3.280	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.778	23.000
26/03/25	10:29:01	74	370	2.991	0.876	11.639	2.191	1.689	4.501	1.767	1.980	25.640	2.009	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:29:06	75	375	2.992	0.876	11.660	2.191	1.689	4.502	1.767	1.980	26.064	1.974	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.517	NaN	20.675	23.706	20.263	22.708	23.000
26/03/25	10:29:11	76	380	2.992	0.876	11.663	2.191	1.687	4.502	1.768	1.980	25.639	1.985	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.706	20.263	22.552	23.000
26/03/25	10:29:16	77	385	2.992	0.876	11.638	2.191	1.687	4.504	1.768	1.980	25.639	2.000	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:29:21	78	390	2.994	0.876	11.663	2.191	1.689	4.503	1.768	1.980	25.639	2.010	3.270	3.310	0.000	3.370	3.390	3.080	3.280	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.706	20.263	22.621	23.000
26/03/25	10:29:26	79	395	2.993	0.876	11.660	2.191	1.689	4.503	1.768	1.980	26.064	1.994	3.270	3.310	0.000	3.370	3.400	3.070	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.776	20.197	22.708	23.000
26/03/25	10:29:31	80	400	2.993	0.876	11.656	2.191	1.691	4.505	1.768	1.980	25.639	1.996	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.210	0.140	0.147	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.708	22.929
26/03/25	10:29:36	81	405	2.992	0.876	11.662	2.191	1.688	4.505	1.768	1.980	25.638	1.997	3.270	3.310	0.000	3.370	3.390	3.070	3.270	3.220	0.140	0.147	0.000	0.163	0.142	0.152	0.144	0.140	23.357	22.517	NaN	20.675	23.873	20.197	22.708	23.000
26/03/25	10:29:41	82	410	2.991	0.876	11.662	2.191	1.688	4.505	1.768	1.980	25.638	1.976	3.270	3.310	0.000	3.370	3.400	3.070	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.776	20.197	22.552	23.000
26/03/25	10:29:46	83	415	2.992	0.876	11.632	2.191	1.686	4.506	1.768	1.980	26.065	1.995	3.270	3.310	0.000	3.370	3.400	3.070	3.270	3.220	0.140	0.146	0.000	0.163	0.142	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.944	20.197	22.708	23.000
26/03/25	10:29:51	84	420	2.991	0.876	11.658	2.191	1.686	4.505	1.768	1.980	25.637	2.000	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.142	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.873	20.263	22.552	23.000
26/03/25	10:29:56	85	425	2.992	0.876	11.665	2.191	1.685	4.504	1.768	1.980	26.065	2.001	3.270	3.310	0.000	3.370	3.390	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.706	20.263	22.552	23.000
26/03/25	10:30:01	86	430	2.991	0.876	11.654	2.191	1.684	4.505	1.768	1.980	26.063	1.982	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.708	23.000
26/03/25	10:30:06	87	435	2.991	0.876	11.640	2.191	1.682	4.504	1.768	1.980	25.635	1.990	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.671	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:30:11	88	440	2.991	0.876	11.661	2.191	1.681	4.502	1.768	1.980	25.634	1.984	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.147	0.000	0.163	0.143	0.152	0.145	0.140	23.357	22.517	NaN	20.675	23.776	20.263	22.552	23.000
26/03/25	10:30:16	89	445	2.991	0.876	11.665	2.191	1.681	4.502	1.768	1.980	25.634	1.981	3.270	3.310	0.000	3.370	3.400	3.080	3.270	3.220	0.140	0.146	0.000	0.163	0.142	0.152	0.144	0.140	23.357	22.671	NaN	20.675	23.944	20.263	22.708	23.000
