Data	Ora	NumAcq	Secondi	Canale_1	Canale_2	Canale_3	Canale_4	Canale_5	Canale_6	Canale_7	Canale_8	TEMP	RH%	Vh1	Vh2	Vh3	Vh4	Vh5	Vh6	Vh7	Vh8	ih1	ih2	ih3	ih4	ih5	ih6	ih7	ih8	Rh1	Rh2	Rh3	Rh4	Rh5	Rh6	Rh7	Rh8
21/03/25	15:24:18	15	75	0.181	0.233	11.648	4.060	3.634	0.303	3.873	4.291	27.013	2.046	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:24:23	16	80	0.181	0.233	11.654	4.060	3.632	0.303	3.873	4.291	27.013	2.178	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
21/03/25	15:24:28	17	85	0.181	0.233	11.664	4.060	3.633	0.303	3.873	4.291	27.012	2.166	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:24:33	18	90	0.181	0.233	11.662	4.060	3.634	0.303	3.873	4.291	27.012	2.097	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.774	25.099
21/03/25	15:24:38	19	95	0.181	0.233	11.658	4.060	3.635	0.303	3.873	4.291	27.010	2.130	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.033
21/03/25	15:24:43	20	100	0.181	0.233	11.647	4.059	3.630	0.303	3.873	4.291	27.448	2.090	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:24:48	21	105	0.181	0.233	11.633	4.059	3.626	0.302	3.873	4.291	27.449	2.091	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:24:53	22	110	0.181	0.233	11.652	4.059	3.628	0.302	3.873	4.291	27.008	2.110	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:24:58	23	115	0.181	0.233	11.652	4.059	3.639	0.302	3.873	4.290	27.008	2.121	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
21/03/25	15:25:03	24	120	0.181	0.233	11.664	4.059	3.634	0.302	3.872	4.290	27.007	2.136	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
21/03/25	15:25:08	25	125	0.181	0.233	11.664	4.059	3.627	0.302	3.872	4.290	27.007	2.184	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.175	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.457	26.013	22.073	24.615	25.099
21/03/25	15:25:13	26	130	0.181	0.233	11.663	4.059	3.625	0.302	3.872	4.290	27.445	2.128	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:25:18	27	135	0.181	0.233	11.658	4.059	3.621	0.302	3.872	4.290	27.004	2.093	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:25:23	28	140	0.181	0.233	11.648	4.059	3.629	0.302	3.872	4.290	27.004	2.113	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:25:28	29	145	0.181	0.233	11.658	4.059	3.626	0.302	3.872	4.290	27.004	2.133	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:25:33	30	150	0.181	0.232	11.664	4.059	3.623	0.302	3.872	4.290	27.004	2.167	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
21/03/25	15:25:38	31	155	0.181	0.233	11.661	4.059	3.630	0.302	3.872	4.290	27.004	2.119	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
21/03/25	15:25:43	32	160	0.181	0.232	11.658	4.059	3.628	0.302	3.872	4.290	27.003	2.140	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.154	0.164	0.156	0.151	25.467	24.620	NaN	22.586	25.844	22.073	24.615	25.099
21/03/25	15:25:48	33	165	0.181	0.232	11.632	4.059	3.624	0.302	3.872	4.290	27.441	2.137	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:25:53	34	170	0.181	0.233	11.657	4.059	3.629	0.302	3.872	4.290	27.002	2.139	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:25:58	35	175	0.181	0.232	11.660	4.059	3.623	0.302	3.872	4.290	27.003	2.160	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:26:03	36	180	0.181	0.232	11.661	4.059	3.623	0.302	3.872	4.290	27.002	2.124	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:26:08	37	185	0.181	0.232	11.662	4.059	3.626	0.302	3.872	4.290	27.002	2.146	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:26:13	38	190	0.181	0.232	11.633	4.059	3.626	0.302	3.872	4.290	27.439	2.145	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:26:18	39	195	0.181	0.232	11.647	4.059	3.624	0.302	3.872	4.290	27.002	2.152	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
21/03/25	15:26:23	40	200	0.181	0.232	11.654	4.059	3.625	0.302	3.872	4.290	27.001	2.148	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
21/03/25	15:26:28	41	205	0.181	0.232	11.663	4.059	3.622	0.302	3.872	4.290	27.002	2.112	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:26:33	42	210	0.181	0.232	11.657	4.059	3.635	0.302	3.872	4.290	27.002	2.129	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:26:38	43	215	0.181	0.232	11.636	4.059	3.634	0.302	3.872	4.290	27.002	2.164	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:26:43	44	220	0.181	0.232	11.661	4.059	3.639	0.302	3.872	4.290	27.002	2.102	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:26:48	45	225	0.181	0.232	11.663	4.059	3.642	0.302	3.872	4.290	27.442	2.096	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
21/03/25	15:26:53	46	230	0.181	0.232	11.659	4.059	3.642	0.302	3.872	4.290	27.003	2.153	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
21/03/25	15:26:58	47	235	0.181	0.232	11.659	4.059	3.630	0.302	3.872	4.290	27.003	2.168	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:27:03	48	240	0.181	0.232	11.638	4.059	3.632	0.302	3.872	4.290	27.003	2.159	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:27:08	49	245	0.181	0.232	11.664	4.059	3.633	0.302	3.872	4.289	27.003	2.181	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:27:13	50	250	0.181	0.232	11.664	4.059	3.634	0.302	3.872	4.290	27.443	2.091	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:27:18	51	255	0.181	0.232	11.664	4.059	3.633	0.302	3.872	4.290	27.004	2.076	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:27:23	52	260	0.181	0.232	11.636	4.059	3.640	0.302	3.872	4.290	27.443	2.108	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:27:28	53	265	0.181	0.232	11.649	4.059	3.668	0.302	3.872	4.290	27.005	2.087	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:27:33	54	270	0.181	0.232	11.661	4.059	3.669	0.302	3.872	4.290	27.006	2.105	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.774	25.099
21/03/25	15:27:38	55	275	0.181	0.232	11.661	4.059	3.668	0.302	3.872	4.290	27.005	2.136	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:27:43	56	280	0.181	0.232	11.645	4.059	3.670	0.302	3.872	4.290	27.007	2.165	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:27:48	57	285	0.181	0.232	11.651	4.059	3.645	0.302	3.872	4.290	27.007	2.090	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:27:53	58	290	0.181	0.232	11.661	4.059	3.639	0.302	3.872	4.290	27.007	2.129	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:27:58	59	295	0.181	0.232	11.663	4.059	3.638	0.302	3.872	4.290	27.008	2.043	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:28:03	60	300	0.181	0.232	11.657	4.059	3.639	0.302	3.872	4.290	27.445	2.090	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:28:08	61	305	0.181	0.232	11.644	4.059	3.644	0.302	3.873	4.290	27.449	2.150	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:28:13	62	310	0.181	0.232	11.658	4.059	3.634	0.302	3.872	4.290	27.009	2.143	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:28:18	63	315	0.181	0.232	11.665	4.059	3.634	0.302	3.872	4.289	27.010	2.144	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:28:23	64	320	0.181	0.232	11.658	4.059	3.634	0.302	3.872	4.290	27.012	2.124	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:28:28	65	325	0.181	0.232	11.635	4.059	3.630	0.302	3.872	4.290	27.012	2.131	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
21/03/25	15:28:33	66	330	0.181	0.232	11.658	4.059	3.636	0.302	3.873	4.290	27.012	2.111	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:28:38	67	335	0.181	0.232	11.662	4.059	3.637	0.302	3.872	4.290	27.014	2.029	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:28:43	68	340	0.181	0.232	11.639	4.059	3.631	0.302	3.873	4.290	27.014	2.161	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:28:48	69	345	0.181	0.232	11.660	4.059	3.628	0.302	3.873	4.290	27.015	2.137	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.774	25.033
21/03/25	15:28:53	70	350	0.181	0.232	11.664	4.059	3.631	0.302	3.873	4.290	27.016	2.161	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
21/03/25	15:28:58	71	355	0.181	0.232	11.641	4.059	3.629	0.302	3.873	4.290	27.016	2.099	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:29:03	72	360	0.181	0.232	11.655	4.059	3.630	0.302	3.873	4.290	27.018	2.105	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:29:08	73	365	0.181	0.232	11.665	4.059	3.630	0.302	3.873	4.290	27.018	2.160	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:29:13	74	370	0.181	0.232	11.661	4.059	3.639	0.302	3.873	4.290	27.019	2.125	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:29:18	75	375	0.181	0.232	11.655	4.059	3.632	0.302	3.873	4.290	27.020	2.164	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:29:23	76	380	0.181	0.232	11.664	4.059	3.636	0.302	3.873	4.290	27.021	2.097	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:29:28	77	385	0.181	0.232	11.636	4.059	3.635	0.302	3.873	4.290	27.022	2.081	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:29:33	78	390	0.181	0.232	11.662	4.059	3.634	0.302	3.873	4.290	27.023	2.119	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:29:38	79	395	0.181	0.232	11.661	4.059	3.630	0.302	3.873	4.290	27.023	2.102	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:29:43	80	400	0.181	0.232	11.646	4.059	3.628	0.302	3.873	4.290	27.025	2.096	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:29:48	81	405	0.181	0.232	11.665	4.059	3.637	0.302	3.873	4.290	27.025	2.185	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:29:53	82	410	0.181	0.232	11.661	4.059	3.631	0.302	3.873	4.290	27.025	2.116	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:29:58	83	415	0.181	0.232	11.636	4.059	3.631	0.302	3.873	4.290	27.465	2.128	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:30:03	84	420	0.181	0.232	11.657	4.059	3.630	0.302	3.873	4.290	27.026	2.110	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.774	25.099
21/03/25	15:30:08	85	425	0.181	0.232	11.664	4.059	3.634	0.302	3.873	4.290	27.027	2.117	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:30:13	86	430	0.181	0.232	11.658	4.059	3.629	0.302	3.873	4.290	27.028	2.103	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:30:18	87	435	0.181	0.232	11.631	4.059	3.638	0.302	3.873	4.290	27.465	2.112	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
21/03/25	15:30:23	88	440	0.181	0.232	11.656	4.059	3.645	0.302	3.873	4.290	27.028	2.131	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
21/03/25	15:30:28	89	445	0.181	0.232	11.664	4.059	3.635	0.302	3.873	4.290	27.029	2.093	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
