Data	Ora	NumAcq	Secondi	Canale_1	Canale_2	Canale_3	Canale_4	Canale_5	Canale_6	Canale_7	Canale_8	TEMP	RH%	Vh1	Vh2	Vh3	Vh4	Vh5	Vh6	Vh7	Vh8	ih1	ih2	ih3	ih4	ih5	ih6	ih7	ih8	Rh1	Rh2	Rh3	Rh4	Rh5	Rh6	Rh7	Rh8
17/03/25	13:20:20	11	55	0.284	1.072	11.658	6.758	6.327	0.504	6.895	7.821	28.205	2.133	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:20:25	12	60	0.284	1.073	11.657	6.758	6.339	0.504	6.896	7.822	28.206	2.151	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:20:30	13	65	0.284	1.073	11.658	6.758	6.338	0.503	6.896	7.822	28.207	2.132	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:20:35	14	70	0.284	1.073	11.658	6.758	6.351	0.503	6.897	7.823	28.208	2.147	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:20:40	15	75	0.283	1.074	11.659	6.758	6.350	0.502	6.897	7.823	28.209	2.137	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:20:45	16	80	0.283	1.074	11.660	6.758	6.358	0.502	6.898	7.824	28.211	2.153	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:20:50	17	85	0.283	1.074	11.656	6.758	6.338	0.502	6.898	7.824	28.211	2.146	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:20:55	18	90	0.282	1.075	11.661	6.758	6.360	0.501	6.899	7.825	28.212	2.134	4.430	4.540	0.000	4.470	4.580	4.180	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	24.023	26.807	27.160
17/03/25	13:21:00	19	95	0.282	1.075	11.660	6.758	6.340	0.500	6.900	7.825	28.212	2.158	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:21:05	20	100	0.282	1.075	11.660	6.758	6.349	0.500	6.900	7.826	28.212	2.135	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:21:10	21	105	0.281	1.075	11.657	6.758	6.325	0.500	6.901	7.826	28.213	2.128	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:21:15	22	110	0.281	1.076	11.653	6.758	6.355	0.499	6.901	7.827	28.214	2.143	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:21:20	23	115	0.281	1.076	11.649	6.758	6.348	0.499	6.902	7.827	28.214	2.131	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:21:25	24	120	0.281	1.077	11.651	6.758	6.355	0.498	6.902	7.828	28.215	2.141	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:21:30	25	125	0.280	1.077	11.650	6.758	6.357	0.498	6.903	7.828	28.215	2.140	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:21:35	26	130	0.280	1.077	11.638	6.758	6.364	0.497	6.903	7.828	28.215	2.154	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:21:40	27	135	0.280	1.077	11.627	6.758	6.354	0.497	6.904	7.829	28.214	2.145	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:21:45	28	140	0.279	1.077	11.649	6.758	6.368	0.496	6.904	7.829	28.648	2.174	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:21:50	29	145	0.279	1.077	11.646	6.758	6.368	0.496	6.905	7.830	28.215	2.150	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:21:55	30	150	0.279	1.077	11.633	6.758	6.367	0.495	6.905	7.830	28.648	2.161	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:22:00	31	155	0.279	1.077	11.632	6.758	6.362	0.495	6.906	7.830	28.647	2.141	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:22:05	32	160	0.278	1.077	11.630	6.758	6.375	0.494	6.906	7.831	28.214	2.137	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:22:10	33	165	0.278	1.077	11.644	6.758	6.360	0.494	6.906	7.831	28.212	2.145	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:22:15	34	170	0.278	1.077	11.649	6.758	6.362	0.493	6.907	7.831	28.212	2.132	4.430	4.540	0.000	4.470	4.580	4.180	4.450	4.400	0.160	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.426	28.098	24.023	26.807	27.160
17/03/25	13:22:20	35	175	0.277	1.076	11.654	6.758	6.380	0.493	6.907	7.832	28.212	2.134	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:22:25	36	180	0.277	1.076	11.656	6.757	6.362	0.492	6.907	7.832	28.211	2.136	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:22:30	37	185	0.277	1.076	11.657	6.757	6.362	0.492	6.908	7.832	28.210	2.150	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:22:35	38	190	0.277	1.076	11.658	6.758	6.387	0.491	6.909	7.833	28.210	2.123	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.390	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.099
17/03/25	13:22:40	39	195	0.276	1.077	11.658	6.758	6.373	0.491	6.909	7.833	28.210	2.136	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:22:45	40	200	0.276	1.076	11.659	6.757	6.353	0.490	6.909	7.833	28.209	2.138	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:22:50	41	205	0.276	1.077	11.659	6.757	6.368	0.490	6.910	7.833	28.209	2.132	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.390	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.099
17/03/25	13:22:55	42	210	0.275	1.077	11.659	6.757	6.388	0.490	6.910	7.834	28.209	2.143	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:23:00	43	215	0.275	1.077	11.656	6.757	6.409	0.489	6.910	7.834	28.208	2.127	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:23:05	44	220	0.275	1.077	11.646	6.757	6.379	0.489	6.911	7.834	28.208	2.144	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:23:10	45	225	0.275	1.077	11.636	6.757	6.396	0.488	6.911	7.834	28.207	2.133	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:23:15	46	230	0.274	1.077	11.637	6.757	6.408	0.488	6.911	7.835	28.641	2.154	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:23:20	47	235	0.274	1.076	11.655	6.757	6.406	0.488	6.912	7.835	28.207	2.152	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:23:25	48	240	0.274	1.077	11.652	6.757	6.396	0.487	6.912	7.835	28.206	2.128	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:23:30	49	245	0.274	1.077	11.652	6.757	6.403	0.487	6.912	7.836	28.206	2.127	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:23:35	50	250	0.273	1.077	11.657	6.756	6.408	0.486	6.913	7.836	28.206	2.144	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:23:40	51	255	0.273	1.077	11.658	6.756	6.429	0.486	6.913	7.836	28.206	2.135	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:23:45	52	260	0.273	1.077	11.657	6.756	6.406	0.486	6.914	7.836	28.206	2.155	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:23:50	53	265	0.272	1.077	11.661	6.756	6.395	0.485	6.914	7.837	28.206	2.121	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:23:55	54	270	0.272	1.077	11.659	6.756	6.390	0.485	6.914	7.837	28.206	2.124	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:24:00	55	275	0.272	1.077	11.643	6.756	6.376	0.485	6.915	7.837	28.205	2.144	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:24:05	56	280	0.272	1.077	11.630	6.756	6.390	0.484	6.915	7.837	28.206	2.131	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:24:10	57	285	0.271	1.078	11.629	6.756	6.445	0.484	6.916	7.838	28.206	2.145	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:24:15	58	290	0.271	1.078	11.641	6.756	6.404	0.483	6.916	7.838	28.206	2.127	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:24:20	59	295	0.271	1.078	11.630	6.756	6.433	0.483	6.916	7.839	28.641	2.136	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:24:25	60	300	0.271	1.078	11.641	6.756	6.452	0.483	6.917	7.839	28.207	2.152	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:24:30	61	305	0.270	1.078	11.644	6.756	6.409	0.482	6.917	7.839	28.207	2.128	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:24:35	62	310	0.270	1.078	11.650	6.756	6.426	0.482	6.917	7.839	28.643	2.132	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:24:40	63	315	0.270	1.078	11.659	6.756	6.459	0.482	6.918	7.840	28.208	2.136	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:24:45	64	320	0.270	1.078	11.658	6.756	6.448	0.481	6.918	7.840	28.207	2.149	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:24:50	65	325	0.270	1.078	11.659	6.756	6.413	0.481	6.918	7.840	28.208	2.142	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:24:55	66	330	0.269	1.078	11.661	6.756	6.417	0.481	6.919	7.841	28.209	2.137	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:25:00	67	335	0.269	1.079	11.658	6.755	6.390	0.480	6.920	7.841	28.209	2.116	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:25:05	68	340	0.269	1.079	11.632	6.755	6.395	0.480	6.920	7.841	28.210	2.133	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:25:10	69	345	0.269	1.079	11.631	6.755	6.418	0.480	6.920	7.842	28.211	2.132	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:25:15	70	350	0.268	1.079	11.651	6.755	6.420	0.479	6.921	7.842	28.212	2.139	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:25:20	71	355	0.268	1.079	11.657	6.755	6.401	0.479	6.921	7.842	28.212	2.121	4.430	4.540	0.000	4.470	4.580	4.180	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	24.023	26.807	27.160
17/03/25	13:25:25	72	360	0.268	1.080	11.660	6.755	6.432	0.479	6.921	7.843	28.648	2.104	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:25:30	73	365	0.268	1.080	11.654	6.755	6.412	0.479	6.922	7.843	28.213	2.134	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:25:35	74	370	0.268	1.080	11.655	6.755	6.426	0.478	6.922	7.843	28.216	2.126	4.430	4.540	0.000	4.470	4.580	4.180	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	24.023	26.807	27.160
17/03/25	13:25:40	75	375	0.267	1.080	11.647	6.755	6.415	0.478	6.922	7.843	28.216	2.133	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:25:45	76	380	0.267	1.080	11.649	6.755	6.424	0.478	6.923	7.844	28.216	2.137	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:25:50	77	385	0.267	1.081	11.641	6.755	6.420	0.477	6.923	7.844	28.217	2.136	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:25:55	78	390	0.267	1.086	11.630	6.755	6.422	0.477	6.923	7.844	28.654	2.127	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:26:00	79	395	0.267	1.088	11.644	6.755	6.416	0.477	6.923	7.843	28.219	2.126	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:26:05	80	400	0.268	1.094	11.654	6.755	6.419	0.477	6.922	7.842	28.220	2.114	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:26:10	81	405	0.269	1.106	11.651	6.755	6.413	0.477	6.920	7.838	28.221	2.146	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:26:15	82	410	0.270	1.122	11.645	6.755	6.416	0.478	6.916	7.834	28.222	2.147	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:26:20	83	415	0.271	1.145	11.650	6.754	6.394	0.478	6.912	7.828	28.223	2.147	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:26:25	84	420	0.273	1.173	11.655	6.754	6.382	0.479	6.907	7.821	28.224	2.131	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:26:30	85	425	0.275	1.204	11.658	6.754	6.393	0.480	6.902	7.813	28.226	2.104	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:26:35	86	430	0.276	1.239	11.659	6.753	6.345	0.481	6.896	7.804	28.226	2.136	4.430	4.540	0.010	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	Inf	24.560	28.098	23.966	26.807	27.160
17/03/25	13:26:40	87	435	0.278	1.277	11.660	6.753	6.345	0.482	6.891	7.795	28.228	2.138	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.160	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.687	26.864	NaN	24.560	28.098	23.966	26.807	27.160
17/03/25	13:26:45	88	440	0.280	1.315	11.662	6.753	6.329	0.482	6.886	7.786	28.228	2.135	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.183	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.426	28.098	23.966	26.807	27.160
17/03/25	13:26:50	89	445	0.282	1.355	11.656	6.752	6.312	0.483	6.881	7.777	28.230	2.144	4.430	4.540	0.000	4.470	4.580	4.170	4.450	4.400	0.161	0.169	0.000	0.182	0.163	0.174	0.166	0.162	27.516	26.864	NaN	24.560	28.098	23.966	26.807	27.160
