Data	Ora	NumAcq	Secondi	Canale_1	Canale_2	Canale_3	Canale_4	Canale_5	Canale_6	Canale_7	Canale_8	TEMP	RH%	Vh1	Vh2	Vh3	Vh4	Vh5	Vh6	Vh7	Vh8	ih1	ih2	ih3	ih4	ih5	ih6	ih7	ih8	Rh1	Rh2	Rh3	Rh4	Rh5	Rh6	Rh7	Rh8
18/03/25	14:58:58	11	55	0.169	0.294	11.631	4.164	3.698	0.176	4.034	4.394	27.734	1.823	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.033
18/03/25	14:59:03	12	60	0.169	0.294	11.655	4.164	3.708	0.176	4.034	4.394	27.734	1.859	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	14:59:08	13	65	0.169	0.294	11.636	4.164	3.702	0.176	4.034	4.394	27.734	1.843	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	14:59:13	14	70	0.169	0.294	11.647	4.164	3.703	0.177	4.034	4.394	27.734	1.853	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	14:59:18	15	75	0.170	0.294	11.650	4.164	3.700	0.177	4.034	4.394	27.734	1.843	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	14:59:23	16	80	0.170	0.294	11.655	4.164	3.697	0.177	4.034	4.394	27.733	1.830	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	14:59:28	17	85	0.170	0.294	11.658	4.164	3.694	0.177	4.034	4.394	27.733	1.847	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	14:59:33	18	90	0.170	0.294	11.656	4.164	3.702	0.177	4.034	4.394	27.733	1.893	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.774	25.099
18/03/25	14:59:38	19	95	0.171	0.294	11.661	4.165	3.709	0.178	4.034	4.394	27.733	1.880	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	14:59:43	20	100	0.171	0.295	11.658	4.165	3.704	0.178	4.034	4.394	27.731	1.851	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.615	25.033
18/03/25	14:59:48	21	105	0.171	0.295	11.660	4.165	3.697	0.178	4.034	4.393	71.343	1.861	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	14:59:53	22	110	0.171	0.295	11.664	4.165	3.699	0.178	4.034	4.393	67.221	1.886	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	14:59:58	23	115	0.171	0.295	11.663	4.165	3.697	0.178	4.033	4.393	84.713	1.843	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.774	25.033
18/03/25	15:00:03	24	120	0.172	0.295	11.657	4.165	3.688	0.178	4.033	4.393	124.062	1.889	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:00:08	25	125	0.172	0.295	11.652	4.165	3.695	0.179	4.034	4.393	94.416	1.906	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:00:13	26	130	0.172	0.295	11.650	4.165	3.704	0.179	4.033	4.393	117.707	1.885	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.163	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.774	25.099
18/03/25	15:00:18	27	135	0.172	0.295	11.636	4.165	3.706	0.179	4.033	4.393	118.636	1.870	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
18/03/25	15:00:23	28	140	0.172	0.295	11.629	4.165	3.708	0.179	4.033	4.393	104.327	1.873	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.774	25.099
18/03/25	15:00:28	29	145	0.172	0.295	11.632	4.165	3.710	0.179	4.033	4.393	99.093	1.853	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:00:33	30	150	0.173	0.295	11.658	4.165	3.704	0.179	4.033	4.393	139.891	1.830	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:00:38	31	155	0.173	0.296	11.649	4.165	3.702	0.179	4.033	4.393	124.402	1.846	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.774	25.099
18/03/25	15:00:43	32	160	0.173	0.296	11.659	4.165	3.703	0.180	4.033	4.393	127.473	1.867	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
18/03/25	15:00:48	33	165	0.173	0.296	11.651	4.165	3.699	0.180	4.033	4.393	114.159	1.825	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.163	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.774	25.033
18/03/25	15:00:53	34	170	0.173	0.296	11.656	4.165	3.700	0.180	4.033	4.393	121.242	1.866	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:00:58	35	175	0.173	0.296	11.651	4.165	3.704	0.180	4.033	4.393	118.556	1.866	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.774	25.099
18/03/25	15:01:03	36	180	0.173	0.296	11.651	4.165	3.703	0.180	4.033	4.393	73.340	1.852	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:01:08	37	185	0.174	0.296	11.659	4.165	3.691	0.180	4.033	4.392	80.756	1.858	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.774	25.033
18/03/25	15:01:13	38	190	0.174	0.296	11.653	4.165	3.698	0.180	4.033	4.392	127.310	1.834	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:01:18	39	195	0.174	0.296	11.655	4.165	3.709	0.181	4.033	4.392	118.433	1.901	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
18/03/25	15:01:23	40	200	0.174	0.296	11.656	4.165	3.708	0.181	4.033	4.392	131.238	1.873	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:01:28	41	205	0.174	0.296	11.662	4.165	3.711	0.181	4.032	4.392	63.560	1.876	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.774	25.099
18/03/25	15:01:33	42	210	0.174	0.296	11.662	4.165	3.714	0.181	4.033	4.392	85.596	1.864	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:01:38	43	215	0.174	0.296	11.661	4.165	3.712	0.181	4.032	4.392	100.109	1.887	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:01:43	44	220	0.175	0.296	11.661	4.165	3.702	0.181	4.032	4.392	127.414	1.888	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.774	25.099
18/03/25	15:01:48	45	225	0.175	0.296	11.660	4.165	3.705	0.181	4.032	4.392	116.003	1.869	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.774	25.099
18/03/25	15:01:53	46	230	0.175	0.296	11.660	4.165	3.708	0.181	4.032	4.391	60.560	1.914	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:01:58	47	235	0.175	0.296	11.660	4.165	3.714	0.182	4.032	4.391	8.618	1.860	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.033
18/03/25	15:02:03	48	240	0.175	0.296	11.661	4.165	3.702	0.182	4.032	4.391	120.973	1.875	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
18/03/25	15:02:08	49	245	0.175	0.296	11.662	4.165	3.703	0.182	4.032	4.391	108.834	1.923	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:02:13	50	250	0.175	0.296	11.654	4.165	3.716	0.182	4.032	4.391	104.749	1.866	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:02:18	51	255	0.175	0.296	11.661	4.165	3.712	0.182	4.032	4.391	12.728	1.884	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.774	25.099
18/03/25	15:02:23	52	260	0.175	0.296	11.661	4.165	3.702	0.182	4.032	4.391	10.450	1.852	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:02:28	53	265	0.176	0.296	11.659	4.165	3.698	0.182	4.031	4.391	7.688	1.879	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:02:33	54	270	0.176	0.296	11.656	4.165	3.694	0.182	4.031	4.390	0.863	1.846	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.774	25.033
18/03/25	15:02:38	55	275	0.176	0.296	11.652	4.165	3.701	0.183	4.031	4.390	77.146	1.861	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:02:43	56	280	0.176	0.296	11.645	4.165	3.702	0.183	4.031	4.390	93.494	1.867	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.774	25.099
18/03/25	15:02:48	57	285	0.176	0.296	11.628	4.165	3.698	0.183	4.031	4.390	99.370	1.906	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:02:53	58	290	0.176	0.296	11.656	4.165	3.696	0.183	4.031	4.390	92.949	1.853	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:02:58	59	295	0.176	0.296	11.654	4.165	3.699	0.183	4.031	4.390	91.279	1.822	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.615	25.033
18/03/25	15:03:03	60	300	0.176	0.296	11.658	4.165	3.703	0.183	4.031	4.390	103.601	1.916	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
18/03/25	15:03:08	61	305	0.176	0.296	11.662	4.165	3.703	0.183	4.031	4.390	8.540	1.863	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.774	25.099
18/03/25	15:03:13	62	310	0.177	0.296	11.662	4.165	3.697	0.183	4.031	4.390	87.913	1.882	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:03:18	63	315	0.177	0.296	11.657	4.165	3.695	0.183	4.031	4.390	98.311	1.863	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:03:23	64	320	0.177	0.296	11.651	4.165	3.699	0.184	4.031	4.389	96.342	1.867	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:03:28	65	325	0.177	0.296	11.629	4.165	3.706	0.184	4.030	4.389	95.332	1.858	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.774	25.099
18/03/25	15:03:33	66	330	0.177	0.296	11.644	4.165	3.700	0.184	4.030	4.389	107.187	1.868	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
18/03/25	15:03:38	67	335	0.177	0.296	11.657	4.165	3.706	0.184	4.030	4.389	124.194	1.835	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:03:43	68	340	0.177	0.296	11.661	4.165	3.700	0.184	4.030	4.389	126.990	1.888	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:03:48	69	345	0.177	0.296	11.659	4.165	3.706	0.184	4.030	4.389	101.763	1.922	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.774	25.099
18/03/25	15:03:53	70	350	0.177	0.296	11.656	4.165	3.705	0.184	4.030	4.389	117.464	1.887	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:03:58	71	355	0.177	0.296	11.649	4.165	3.704	0.184	4.030	4.389	112.904	1.859	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:04:03	72	360	0.178	0.296	11.631	4.165	3.705	0.184	4.030	4.389	98.824	1.902	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:04:08	73	365	0.178	0.296	11.653	4.165	3.699	0.184	4.030	4.389	108.437	1.874	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.774	25.033
18/03/25	15:04:13	74	370	0.178	0.296	11.659	4.165	3.703	0.185	4.030	4.388	132.739	1.874	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:04:18	75	375	0.178	0.296	11.660	4.165	3.702	0.185	4.030	4.388	131.722	1.861	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:04:23	76	380	0.178	0.296	11.660	4.165	3.704	0.185	4.030	4.388	131.343	1.848	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:04:28	77	385	0.178	0.296	11.642	4.165	3.704	0.185	4.029	4.388	123.523	1.847	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:04:33	78	390	0.178	0.296	11.636	4.165	3.708	0.185	4.030	4.388	91.634	1.885	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:04:38	79	395	0.178	0.296	11.640	4.165	3.693	0.185	4.029	4.388	112.767	1.863	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:04:43	80	400	0.178	0.295	11.660	4.165	3.699	0.185	4.029	4.388	146.015	1.859	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.774	25.099
18/03/25	15:04:48	81	405	0.179	0.296	11.659	4.165	3.687	0.185	4.029	4.388	155.650	1.872	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:04:53	82	410	0.179	0.296	11.662	4.165	3.694	0.185	4.029	4.388	85.155	1.849	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:04:58	83	415	0.179	0.296	11.642	4.165	3.697	0.186	4.029	4.388	130.992	1.865	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:05:03	84	420	0.179	0.295	11.631	4.165	3.696	0.186	4.029	4.388	114.186	1.843	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:05:08	85	425	0.179	0.295	11.655	4.165	3.695	0.186	4.029	4.388	137.239	1.880	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
18/03/25	15:05:13	86	430	0.179	0.296	11.659	4.165	3.697	0.186	4.029	4.387	93.398	1.841	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:05:18	87	435	0.179	0.295	11.663	4.165	3.692	0.186	4.029	4.387	136.232	1.852	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.099
18/03/25	15:05:23	88	440	0.179	0.295	11.655	4.165	3.695	0.186	4.029	4.387	130.296	1.891	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.163	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.209	24.774	25.099
18/03/25	15:05:28	89	445	0.179	0.295	11.631	4.165	3.694	0.186	4.029	4.387	103.017	1.861	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.163	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.209	24.615	25.033
