Data	Ora	NumAcq	Secondi	Canale_1	Canale_2	Canale_3	Canale_4	Canale_5	Canale_6	Canale_7	Canale_8	TEMP	RH%	Vh1	Vh2	Vh3	Vh4	Vh5	Vh6	Vh7	Vh8	ih1	ih2	ih3	ih4	ih5	ih6	ih7	ih8	Rh1	Rh2	Rh3	Rh4	Rh5	Rh6	Rh7	Rh8
10/04/25	09:03:09	30	150	0.154	1.592	11.656	4.131	3.699	0.489	3.948	4.518	27.502	1.938	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:03:14	31	155	0.154	1.592	11.664	4.131	3.697	0.489	3.948	4.518	27.061	1.927	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:03:19	32	160	0.154	1.591	11.647	4.131	3.705	0.489	3.948	4.518	27.060	1.945	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:03:24	33	165	0.154	1.591	11.657	4.131	3.705	0.489	3.948	4.518	27.058	2.011	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:03:29	34	170	0.154	1.591	11.665	4.131	3.705	0.489	3.948	4.518	27.057	1.940	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:03:34	35	175	0.154	1.591	11.654	4.131	3.701	0.489	3.948	4.518	27.056	2.000	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:03:39	36	180	0.154	1.591	11.648	4.130	3.698	0.489	3.948	4.518	27.056	1.944	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:03:44	37	185	0.154	1.590	11.663	4.130	3.699	0.489	3.948	4.518	27.498	1.915	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:03:49	38	190	0.154	1.591	11.666	4.132	3.699	0.490	3.949	4.519	27.056	1.923	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:03:54	39	195	0.155	1.595	11.660	4.135	3.701	0.492	3.951	4.522	27.056	1.922	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:03:59	40	200	0.156	1.601	11.640	4.137	3.702	0.495	3.953	4.526	27.056	1.966	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.810	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.066
10/04/25	09:04:04	41	205	0.158	1.608	11.631	4.139	3.702	0.497	3.956	4.530	27.056	1.997	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.810	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.066
10/04/25	09:04:09	42	210	0.159	1.617	11.662	4.142	3.705	0.500	3.958	4.534	27.493	1.941	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:04:14	43	215	0.161	1.628	11.667	4.144	3.710	0.504	3.960	4.539	27.055	1.997	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:04:19	44	220	0.163	1.639	11.664	4.146	3.705	0.507	3.963	4.543	27.055	1.999	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:04:24	45	225	0.165	1.653	11.658	4.148	3.699	0.511	3.965	4.548	27.495	2.041	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:04:29	46	230	0.168	1.667	11.638	4.150	3.706	0.514	3.968	4.552	27.055	2.038	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:04:34	47	235	0.171	1.684	11.652	4.152	3.704	0.518	3.970	4.557	27.494	2.041	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:04:39	48	240	0.173	1.701	11.662	4.155	3.710	0.522	3.973	4.561	27.495	2.060	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:04:44	49	245	0.176	1.718	11.666	4.157	3.714	0.526	3.976	4.566	27.054	2.063	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:04:49	50	250	0.179	1.737	11.663	4.159	3.711	0.531	3.978	4.570	27.493	2.089	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:04:54	51	255	0.182	1.756	11.659	4.161	3.713	0.535	3.981	4.574	27.053	2.064	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:04:59	52	260	0.185	1.777	11.651	4.163	3.714	0.540	3.983	4.579	27.492	2.078	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.810	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.066
10/04/25	09:05:04	53	265	0.189	1.798	11.647	4.165	3.712	0.544	3.986	4.583	27.492	2.093	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.810	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.066
10/04/25	09:05:09	54	270	0.192	1.820	11.657	4.167	3.711	0.549	3.988	4.586	27.052	2.132	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:05:14	55	275	0.195	1.842	11.665	4.169	3.716	0.553	3.990	4.590	27.053	2.143	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:05:19	56	280	0.198	1.864	11.665	4.170	3.717	0.558	3.993	4.594	27.052	2.140	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:05:24	57	285	0.201	1.887	11.661	4.172	3.717	0.562	3.995	4.597	27.488	2.180	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:05:29	58	290	0.204	1.910	11.653	4.174	3.724	0.566	3.997	4.600	27.051	2.168	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:05:34	59	295	0.207	1.934	11.652	4.176	3.722	0.571	3.999	4.603	27.052	2.184	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:05:39	60	300	0.211	1.957	11.656	4.177	3.720	0.575	4.001	4.606	27.051	2.145	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:05:44	61	305	0.214	1.982	11.666	4.179	3.722	0.580	4.003	4.609	27.489	2.188	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:05:49	62	310	0.217	2.005	11.665	4.180	3.717	0.584	4.005	4.612	27.051	2.248	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:05:54	63	315	0.220	2.031	11.658	4.182	3.717	0.588	4.007	4.614	27.487	2.205	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:05:59	64	320	0.222	2.055	11.637	4.184	3.717	0.592	4.009	4.617	27.051	2.250	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:06:04	65	325	0.225	2.079	11.652	4.185	3.719	0.597	4.011	4.619	27.050	2.277	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:06:09	66	330	0.228	2.103	11.636	4.186	3.718	0.601	4.013	4.621	27.051	2.260	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:06:14	67	335	0.231	2.128	11.667	4.188	3.717	0.605	4.015	4.624	27.050	2.303	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.810	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.066
10/04/25	09:06:19	68	340	0.234	2.151	11.666	4.189	3.722	0.609	4.016	4.626	27.490	2.328	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.810	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.066
10/04/25	09:06:24	69	345	0.236	2.176	11.667	4.191	3.724	0.612	4.018	4.628	27.050	2.322	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:06:29	70	350	0.239	2.200	11.663	4.192	3.728	0.616	4.019	4.629	27.050	2.311	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:06:34	71	355	0.242	2.223	11.667	4.193	3.733	0.620	4.021	4.631	27.489	2.333	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:06:39	72	360	0.244	2.248	11.657	4.194	3.728	0.624	4.023	4.633	27.490	2.338	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:06:44	73	365	0.247	2.271	11.658	4.196	3.732	0.627	4.024	4.634	27.049	2.382	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:06:49	74	370	0.249	2.295	11.635	4.197	3.730	0.631	4.025	4.636	27.050	2.420	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.810	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.066
10/04/25	09:06:54	75	375	0.251	2.318	11.654	4.198	3.729	0.634	4.027	4.637	27.050	2.361	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:06:59	76	380	0.254	2.341	11.658	4.199	3.727	0.638	4.028	4.639	27.050	2.383	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:07:04	77	385	0.256	2.364	11.658	4.200	3.729	0.641	4.030	4.640	27.488	2.385	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:07:09	78	390	0.258	2.385	11.663	4.202	3.721	0.644	4.031	4.641	27.050	2.410	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:07:14	79	395	0.260	2.408	11.666	4.203	3.717	0.647	4.032	4.642	27.050	2.459	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:07:19	80	400	0.263	2.430	11.667	4.204	3.713	0.651	4.033	4.644	27.488	2.416	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.810	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.066
10/04/25	09:07:24	81	405	0.265	2.452	11.664	4.205	3.714	0.654	4.035	4.645	27.050	2.403	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.810	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.066
10/04/25	09:07:29	82	410	0.267	2.474	11.662	4.206	3.714	0.657	4.036	4.646	27.051	2.443	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:07:34	83	415	0.269	2.495	11.659	4.207	3.721	0.660	4.037	4.647	27.491	2.465	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:07:39	84	420	0.271	2.515	11.654	4.208	3.718	0.663	4.038	4.648	27.051	2.548	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.810	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.066
10/04/25	09:07:44	85	425	0.273	2.537	11.646	4.209	3.718	0.666	4.039	4.649	27.051	2.526	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:07:49	86	430	0.275	2.556	11.635	4.210	3.720	0.669	4.040	4.649	27.052	2.476	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.810	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.066
10/04/25	09:07:54	87	435	0.276	2.576	11.633	4.211	3.718	0.671	4.041	4.650	27.053	2.525	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:07:59	88	440	0.278	2.596	11.654	4.212	3.718	0.674	4.042	4.651	27.052	2.516	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
10/04/25	09:08:04	89	445	0.280	2.616	11.659	4.213	3.716	0.677	4.043	4.652	27.053	2.502	3.840	3.910	0.000	3.920	4.010	3.640	3.860	3.820	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.430	24.747	NaN	22.529	26.039	22.195	24.744	25.132
