Data	Ora	NumAcq	Secondi	Canale_1	Canale_2	Canale_3	Canale_4	Canale_5	Canale_6	Canale_7	Canale_8	TEMP	RH%	Vh1	Vh2	Vh3	Vh4	Vh5	Vh6	Vh7	Vh8	ih1	ih2	ih3	ih4	ih5	ih6	ih7	ih8	Rh1	Rh2	Rh3	Rh4	Rh5	Rh6	Rh7	Rh8
20/03/25	13:54:47	11	55	3.368	1.752	11.659	4.782	3.710	3.585	4.058	4.618	26.948	36.383	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:54:52	12	60	3.368	1.754	11.657	4.782	3.714	3.586	4.058	4.618	26.948	36.435	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:54:57	13	65	3.368	1.754	11.657	4.782	3.711	3.586	4.058	4.618	26.947	36.328	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:55:02	14	70	3.369	1.754	11.659	4.782	3.709	3.586	4.058	4.618	26.948	36.465	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:55:07	15	75	3.369	1.755	11.657	4.782	3.703	3.586	4.058	4.618	27.378	36.321	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
20/03/25	13:55:12	16	80	3.369	1.755	11.657	4.782	3.697	3.586	4.058	4.618	26.946	36.418	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:55:17	17	85	3.368	1.754	11.657	4.782	3.706	3.586	4.058	4.618	26.944	36.362	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:55:22	18	90	3.368	1.754	11.662	4.782	3.699	3.585	4.057	4.618	26.944	36.333	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:55:27	19	95	3.367	1.754	11.658	4.781	3.704	3.584	4.057	4.617	27.374	36.308	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:55:32	20	100	3.367	1.753	11.656	4.781	3.719	3.584	4.057	4.617	26.942	36.203	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:55:37	21	105	3.367	1.753	11.647	4.781	3.714	3.583	4.057	4.617	26.942	36.206	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:55:42	22	110	3.365	1.753	11.645	4.781	3.709	3.581	4.057	4.616	26.940	36.242	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:55:47	23	115	3.364	1.752	11.636	4.781	3.708	3.580	4.056	4.616	26.940	36.178	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:55:52	24	120	3.363	1.753	11.640	4.781	3.718	3.578	4.056	4.616	26.938	36.172	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:55:57	25	125	3.362	1.752	11.661	4.780	3.716	3.576	4.056	4.615	26.938	36.010	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:56:02	26	130	3.360	1.752	11.661	4.780	3.710	3.575	4.056	4.615	26.937	36.002	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:56:07	27	135	3.359	1.750	11.662	4.780	3.705	3.573	4.055	4.615	26.936	35.981	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:56:12	28	140	3.357	1.749	11.661	4.780	3.708	3.571	4.055	4.614	26.935	35.820	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:56:17	29	145	3.356	1.750	11.656	4.779	3.705	3.569	4.055	4.614	26.935	35.821	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:56:22	30	150	3.354	1.750	11.630	4.779	3.707	3.567	4.054	4.613	26.933	35.747	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:56:27	31	155	3.352	1.750	11.652	4.779	3.708	3.565	4.054	4.613	26.932	35.726	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:56:32	32	160	3.351	1.749	11.649	4.779	3.711	3.563	4.054	4.613	26.931	35.663	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:56:37	33	165	3.349	1.749	11.660	4.779	3.711	3.561	4.054	4.612	26.930	35.565	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:56:42	34	170	3.348	1.747	11.658	4.779	3.708	3.560	4.053	4.612	26.930	35.587	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:56:47	35	175	3.347	1.747	11.649	4.779	3.719	3.558	4.053	4.612	26.929	35.519	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:56:52	36	180	3.345	1.746	11.632	4.779	3.714	3.556	4.053	4.611	26.928	35.494	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:56:57	37	185	3.344	1.747	11.655	4.778	3.711	3.555	4.052	4.611	26.928	35.503	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.298	24.620	NaN	22.586	25.844	22.073	24.615	24.868
20/03/25	13:57:02	38	190	3.343	1.746	11.662	4.778	3.704	3.553	4.052	4.611	26.927	35.401	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:57:07	39	195	3.343	1.745	11.662	4.778	3.710	3.552	4.052	4.611	26.927	35.394	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.298	24.620	NaN	22.586	25.844	22.073	24.615	24.868
20/03/25	13:57:12	40	200	3.342	1.746	11.658	4.778	3.713	3.550	4.052	4.610	26.926	35.383	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:57:17	41	205	3.341	1.745	11.650	4.778	3.714	3.549	4.052	4.610	26.925	35.306	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:57:22	42	210	3.340	1.745	11.633	4.778	3.708	3.548	4.051	4.610	26.925	35.344	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:57:27	43	215	3.340	1.744	11.646	4.778	3.714	3.547	4.051	4.610	26.925	35.367	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:57:32	44	220	3.339	1.743	11.653	4.778	3.711	3.546	4.051	4.610	26.925	35.240	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:57:37	45	225	3.339	1.743	11.657	4.778	3.715	3.546	4.051	4.610	26.924	35.237	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.175	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.457	26.013	22.073	24.615	24.868
20/03/25	13:57:42	46	230	3.339	1.743	11.661	4.778	3.705	3.545	4.051	4.610	26.924	35.279	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:57:47	47	235	3.339	1.743	11.661	4.778	3.713	3.544	4.051	4.610	26.924	35.331	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:57:52	48	240	3.339	1.742	11.658	4.778	3.713	3.544	4.051	4.610	26.924	35.248	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:57:57	49	245	3.340	1.741	11.653	4.778	3.714	3.544	4.051	4.610	26.923	35.234	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:58:02	50	250	3.340	1.741	11.651	4.778	3.707	3.544	4.050	4.610	26.923	35.328	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:58:07	51	255	3.339	1.741	11.631	4.778	3.705	3.544	4.050	4.610	26.924	35.306	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:58:12	52	260	3.340	1.741	11.639	4.778	3.708	3.544	4.050	4.610	27.352	35.308	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:58:17	53	265	3.340	1.741	11.649	4.779	3.714	3.544	4.050	4.610	26.923	35.253	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:58:22	54	270	3.341	1.741	11.646	4.779	3.713	3.544	4.050	4.610	26.924	35.378	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
20/03/25	13:58:27	55	275	3.341	1.740	11.658	4.779	3.713	3.544	4.050	4.610	26.924	35.360	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:58:32	56	280	3.342	1.739	11.662	4.779	3.710	3.544	4.050	4.610	26.925	35.346	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.298	24.620	NaN	22.586	25.844	22.073	24.615	24.934
20/03/25	13:58:37	57	285	3.343	1.739	11.662	4.779	3.707	3.545	4.050	4.610	26.924	35.417	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:58:42	58	290	3.344	1.740	11.657	4.779	3.713	3.546	4.050	4.610	26.925	35.436	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.298	24.620	NaN	22.586	25.844	22.073	24.615	24.868
20/03/25	13:58:47	59	295	3.345	1.740	11.647	4.779	3.703	3.546	4.050	4.611	26.925	35.443	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:58:52	60	300	3.345	1.739	11.631	4.779	3.706	3.546	4.050	4.611	26.925	35.439	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.175	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.457	26.013	22.073	24.615	24.868
20/03/25	13:58:57	61	305	3.346	1.740	11.640	4.779	3.707	3.547	4.050	4.611	26.926	35.466	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:59:02	62	310	3.347	1.739	11.657	4.779	3.706	3.547	4.050	4.611	26.926	35.552	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:59:07	63	315	3.348	1.739	11.653	4.779	3.704	3.548	4.050	4.611	26.926	35.472	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:59:12	64	320	3.348	1.739	11.661	4.780	3.717	3.549	4.050	4.611	26.927	35.607	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:59:17	65	325	3.350	1.739	11.659	4.780	3.707	3.550	4.051	4.611	26.927	35.611	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:59:22	66	330	3.351	1.738	11.658	4.780	3.719	3.551	4.051	4.612	26.927	35.569	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:59:27	67	335	3.352	1.739	11.655	4.780	3.715	3.552	4.051	4.612	26.929	35.668	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.298	24.620	NaN	22.586	25.844	22.073	24.615	24.934
20/03/25	13:59:32	68	340	3.353	1.738	11.649	4.780	3.710	3.552	4.051	4.612	26.929	35.633	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:59:37	69	345	3.354	1.738	11.658	4.780	3.708	3.553	4.051	4.612	26.930	35.718	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:59:42	70	350	3.355	1.738	11.633	4.780	3.712	3.554	4.051	4.612	26.930	35.667	3.820	3.890	0.010	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	Inf	22.586	26.013	22.073	24.615	24.868
20/03/25	13:59:47	71	355	3.356	1.738	11.647	4.780	3.711	3.555	4.051	4.612	26.932	35.732	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	13:59:52	72	360	3.358	1.739	11.652	4.780	3.709	3.556	4.051	4.613	26.932	35.810	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	13:59:57	73	365	3.359	1.738	11.648	4.781	3.715	3.557	4.051	4.613	26.933	35.861	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.298	24.620	NaN	22.586	25.844	22.073	24.615	24.934
20/03/25	14:00:02	74	370	3.360	1.738	11.660	4.781	3.723	3.558	4.051	4.613	26.934	35.865	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	14:00:07	75	375	3.361	1.739	11.655	4.781	3.722	3.559	4.051	4.613	26.934	35.864	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	14:00:12	76	380	3.361	1.739	11.655	4.781	3.726	3.560	4.051	4.613	26.936	35.892	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	14:00:17	77	385	3.362	1.738	11.661	4.781	3.720	3.561	4.051	4.613	26.935	35.926	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.298	24.620	NaN	22.586	25.844	22.073	24.615	24.934
20/03/25	14:00:22	78	390	3.363	1.739	11.657	4.781	3.728	3.562	4.051	4.613	26.937	35.898	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	14:00:27	79	395	3.364	1.741	11.647	4.781	3.729	3.563	4.052	4.614	26.938	35.971	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	14:00:32	80	400	3.366	1.741	11.642	4.781	3.719	3.564	4.052	4.614	26.939	36.038	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.298	24.620	NaN	22.586	25.844	22.073	24.615	24.868
20/03/25	14:00:37	81	405	3.367	1.741	11.654	4.781	3.719	3.566	4.052	4.614	26.939	36.041	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	14:00:42	82	410	3.369	1.742	11.662	4.779	3.708	3.566	4.052	4.614	26.939	36.103	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	14:00:47	83	415	3.370	1.743	11.665	4.778	3.721	3.567	4.052	4.614	26.942	36.047	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	14:00:52	84	420	3.372	1.743	11.659	4.775	3.720	3.569	4.052	4.614	26.942	36.122	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	14:00:57	85	425	3.373	1.747	11.656	4.770	3.730	3.571	4.052	4.614	26.943	36.057	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
20/03/25	14:01:02	86	430	3.375	1.750	11.652	4.762	3.726	3.572	4.052	4.613	26.945	36.141	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	14:01:07	87	435	3.377	1.755	11.630	4.752	3.721	3.574	4.052	4.613	26.944	36.169	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
20/03/25	14:01:12	88	440	3.378	1.760	11.643	4.740	3.715	3.575	4.052	4.612	26.946	36.167	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.154	0.164	0.156	0.152	25.298	24.620	NaN	22.586	25.844	22.073	24.615	24.868
20/03/25	14:01:17	89	445	3.380	1.767	11.655	4.726	3.705	3.576	4.052	4.611	26.947	36.215	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
