Data	Ora	NumAcq	Secondi	Canale_1	Canale_2	Canale_3	Canale_4	Canale_5	Canale_6	Canale_7	Canale_8	TEMP	RH%	Vh1	Vh2	Vh3	Vh4	Vh5	Vh6	Vh7	Vh8	ih1	ih2	ih3	ih4	ih5	ih6	ih7	ih8	Rh1	Rh2	Rh3	Rh4	Rh5	Rh6	Rh7	Rh8
19/03/25	18:42:09	11	55	1.273	1.052	11.659	4.666	3.843	1.624	4.079	4.643	26.935	9.053	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:42:14	12	60	1.273	1.052	11.657	4.666	3.846	1.624	4.079	4.643	26.935	9.052	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:42:19	13	65	1.273	1.052	11.637	4.666	3.849	1.624	4.079	4.643	26.935	9.058	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:42:24	14	70	1.273	1.051	11.657	4.666	3.845	1.624	4.079	4.643	27.365	9.100	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:42:29	15	75	1.273	1.051	11.661	4.666	3.852	1.624	4.079	4.643	26.936	9.064	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:42:34	16	80	1.273	1.051	11.653	4.666	3.853	1.624	4.079	4.643	26.935	9.049	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:42:39	17	85	1.273	1.052	11.633	4.666	3.848	1.624	4.079	4.643	26.936	9.117	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:42:44	18	90	1.273	1.051	11.642	4.666	3.853	1.625	4.079	4.643	26.936	9.079	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:42:49	19	95	1.273	1.051	11.656	4.666	3.850	1.625	4.079	4.643	26.936	9.067	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:42:54	20	100	1.274	1.051	11.663	4.666	3.855	1.625	4.078	4.643	27.367	9.104	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:42:59	21	105	1.274	1.051	11.643	4.666	3.848	1.625	4.079	4.643	26.937	9.018	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:43:04	22	110	1.274	1.051	11.650	4.666	3.844	1.625	4.079	4.643	26.938	9.117	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:43:09	23	115	1.274	1.051	11.651	4.666	3.849	1.625	4.079	4.643	27.369	9.121	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:43:14	24	120	1.275	1.051	11.661	4.666	3.849	1.625	4.079	4.643	27.369	9.073	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:43:19	25	125	1.275	1.051	11.653	4.666	3.848	1.626	4.079	4.643	27.367	9.078	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:43:24	26	130	1.275	1.051	11.632	4.666	3.839	1.626	4.079	4.643	26.939	9.099	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:43:29	27	135	1.275	1.051	11.658	4.667	3.836	1.626	4.079	4.643	26.940	9.106	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:43:34	28	140	1.275	1.051	11.662	4.667	3.842	1.626	4.079	4.643	26.940	9.099	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:43:39	29	145	1.276	1.051	11.656	4.667	3.841	1.626	4.079	4.644	26.941	9.030	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:43:44	30	150	1.276	1.050	11.633	4.667	3.842	1.627	4.079	4.644	26.941	9.099	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:43:49	31	155	1.276	1.051	11.646	4.667	3.844	1.627	4.079	4.644	26.942	9.128	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:43:54	32	160	1.277	1.051	11.656	4.667	3.846	1.627	4.079	4.644	27.374	9.081	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:43:59	33	165	1.277	1.051	11.660	4.667	3.844	1.628	4.079	4.644	26.944	9.091	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:44:04	34	170	1.277	1.050	11.661	4.667	3.838	1.628	4.079	4.644	26.944	9.117	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:44:09	35	175	1.277	1.050	11.656	4.667	3.842	1.629	4.079	4.644	27.379	9.094	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:44:14	36	180	1.278	1.051	11.656	4.667	3.836	1.629	4.079	4.644	27.378	9.083	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:44:19	37	185	1.279	1.051	11.654	4.667	3.845	1.629	4.079	4.644	26.946	9.119	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:44:24	38	190	1.279	1.051	11.652	4.667	3.835	1.629	4.079	4.644	27.378	9.113	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:44:29	39	195	1.279	1.050	11.661	4.668	3.837	1.630	4.079	4.644	26.948	9.139	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:44:34	40	200	1.279	1.051	11.656	4.668	3.840	1.630	4.079	4.645	26.948	9.171	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:44:39	41	205	1.280	1.051	11.640	4.668	3.843	1.631	4.079	4.645	27.382	9.142	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:44:44	42	210	1.280	1.051	11.649	4.668	3.842	1.631	4.080	4.645	26.952	9.166	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:44:49	43	215	1.280	1.051	11.659	4.668	3.843	1.631	4.080	4.645	26.953	9.158	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:44:54	44	220	1.280	1.051	11.660	4.668	3.843	1.632	4.080	4.645	26.954	9.149	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:44:59	45	225	1.281	1.051	11.661	4.668	3.843	1.632	4.080	4.645	26.954	9.151	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:45:04	46	230	1.281	1.051	11.664	4.668	3.842	1.632	4.080	4.645	26.955	9.205	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:45:09	47	235	1.282	1.051	11.653	4.668	3.841	1.633	4.080	4.645	26.956	9.158	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:45:14	48	240	1.282	1.052	11.659	4.669	3.849	1.633	4.080	4.645	27.389	9.142	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:45:19	49	245	1.282	1.051	11.631	4.669	3.839	1.633	4.080	4.646	26.958	9.151	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:45:24	50	250	1.282	1.051	11.653	4.669	3.839	1.634	4.080	4.646	27.388	9.156	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:45:29	51	255	1.283	1.052	11.656	4.669	3.842	1.634	4.080	4.646	26.959	9.202	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:45:34	52	260	1.283	1.052	11.664	4.669	3.847	1.634	4.080	4.646	26.960	9.182	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:45:39	53	265	1.284	1.052	11.661	4.669	3.852	1.634	4.080	4.646	26.961	9.124	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:45:44	54	270	1.284	1.052	11.657	4.669	3.849	1.635	4.080	4.646	26.961	9.165	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:45:49	55	275	1.284	1.052	11.646	4.669	3.849	1.635	4.080	4.646	26.962	9.117	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:45:54	56	280	1.285	1.052	11.639	4.669	3.850	1.635	4.081	4.646	26.962	9.167	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:45:59	57	285	1.285	1.052	11.640	4.669	3.855	1.635	4.081	4.647	26.963	9.126	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:46:04	58	290	1.285	1.053	11.659	4.669	3.855	1.636	4.081	4.647	27.395	9.178	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:46:09	59	295	1.285	1.053	11.663	4.669	3.857	1.636	4.081	4.647	26.963	9.169	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:46:14	60	300	1.286	1.053	11.661	4.669	3.853	1.636	4.081	4.647	26.964	9.133	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:46:19	61	305	1.286	1.053	11.663	4.670	3.848	1.636	4.081	4.647	27.396	9.143	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:46:24	62	310	1.286	1.053	11.657	4.670	3.852	1.636	4.081	4.647	27.393	9.122	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:46:29	63	315	1.286	1.054	11.655	4.670	3.852	1.637	4.081	4.647	26.964	9.158	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:46:34	64	320	1.286	1.054	11.659	4.670	3.854	1.636	4.081	4.647	26.963	9.195	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:46:39	65	325	1.286	1.054	11.631	4.670	3.858	1.637	4.081	4.647	26.963	9.109	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:46:44	66	330	1.286	1.054	11.646	4.670	3.851	1.636	4.081	4.647	26.962	9.161	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:46:49	67	335	1.286	1.054	11.657	4.670	3.852	1.637	4.081	4.647	26.962	9.166	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:46:54	68	340	1.286	1.054	11.661	4.669	3.843	1.636	4.081	4.647	27.393	9.165	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:46:59	69	345	1.286	1.053	11.662	4.669	3.848	1.636	4.081	4.647	27.391	9.198	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:47:04	70	350	1.286	1.054	11.659	4.669	3.846	1.636	4.081	4.647	26.960	9.190	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:47:09	71	355	1.286	1.054	11.657	4.669	3.844	1.636	4.081	4.647	26.958	9.131	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:47:14	72	360	1.286	1.054	11.655	4.669	3.856	1.636	4.081	4.647	26.958	9.168	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:47:19	73	365	1.286	1.053	11.651	4.669	3.845	1.636	4.081	4.647	26.956	9.148	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:47:24	74	370	1.286	1.053	11.649	4.669	3.853	1.635	4.081	4.647	26.957	9.137	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:47:29	75	375	1.286	1.053	11.646	4.669	3.847	1.635	4.081	4.647	26.955	9.212	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:47:34	76	380	1.285	1.053	11.631	4.669	3.848	1.635	4.080	4.647	26.953	9.158	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:47:39	77	385	1.285	1.052	11.653	4.669	3.841	1.634	4.080	4.647	27.384	9.126	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:47:44	78	390	1.285	1.053	11.659	4.669	3.842	1.634	4.080	4.646	27.384	9.189	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:47:49	79	395	1.284	1.052	11.659	4.669	3.847	1.634	4.080	4.646	26.951	9.170	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	18:47:54	80	400	1.284	1.052	11.660	4.668	3.848	1.633	4.080	4.646	27.380	9.169	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.155	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.774	24.868
19/03/25	18:47:59	81	405	1.284	1.051	11.661	4.668	3.853	1.633	4.080	4.646	26.950	9.190	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:48:04	82	410	1.283	1.052	11.661	4.668	3.842	1.633	4.080	4.646	26.948	9.133	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:48:09	83	415	1.283	1.051	11.656	4.668	3.847	1.632	4.080	4.646	26.947	9.132	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:48:14	84	420	1.283	1.051	11.657	4.668	3.851	1.632	4.079	4.645	26.947	9.085	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	18:48:19	85	425	1.282	1.051	11.658	4.668	3.843	1.631	4.079	4.645	26.947	9.079	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:48:24	86	430	1.282	1.051	11.657	4.668	3.848	1.631	4.079	4.645	27.377	9.081	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	18:48:29	87	435	1.282	1.050	11.655	4.668	3.848	1.631	4.079	4.645	26.945	9.138	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:48:34	88	440	1.281	1.050	11.656	4.668	3.845	1.630	4.079	4.645	26.944	9.084	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	18:48:39	89	445	1.281	1.050	11.658	4.667	3.848	1.630	4.079	4.645	27.375	9.155	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
