Data	Ora	NumAcq	Secondi	Canale_1	Canale_2	Canale_3	Canale_4	Canale_5	Canale_6	Canale_7	Canale_8	TEMP	RH%	Vh1	Vh2	Vh3	Vh4	Vh5	Vh6	Vh7	Vh8	ih1	ih2	ih3	ih4	ih5	ih6	ih7	ih8	Rh1	Rh2	Rh3	Rh4	Rh5	Rh6	Rh7	Rh8
19/03/25	15:06:48	11	55	0.355	0.324	11.659	4.324	3.765	0.528	3.933	4.443	26.942	2.580	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	15:06:53	12	60	0.354	0.324	11.655	4.324	3.765	0.528	3.933	4.443	26.942	2.524	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:06:58	13	65	0.354	0.324	11.655	4.324	3.768	0.527	3.933	4.443	26.942	2.579	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:07:03	14	70	0.354	0.324	11.659	4.324	3.767	0.527	3.933	4.443	26.941	2.554	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	15:07:08	15	75	0.354	0.324	11.654	4.324	3.767	0.527	3.934	4.444	26.941	2.546	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:07:13	16	80	0.355	0.324	11.644	4.324	3.776	0.527	3.934	4.443	27.376	2.584	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:07:18	17	85	0.359	0.325	11.640	4.330	3.776	0.530	3.938	4.450	26.943	2.556	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:07:23	18	90	0.365	0.326	11.655	4.335	3.772	0.536	3.942	4.458	26.943	2.607	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	15:07:28	19	95	0.371	0.328	11.646	4.339	3.780	0.543	3.946	4.466	26.943	2.581	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:07:33	20	100	0.377	0.330	11.638	4.343	3.784	0.549	3.950	4.474	26.944	2.632	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:07:38	21	105	0.385	0.333	11.648	4.347	3.782	0.556	3.954	4.482	26.945	2.647	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:07:43	22	110	0.393	0.335	11.651	4.350	3.786	0.563	3.958	4.491	26.946	2.698	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:07:48	23	115	0.401	0.338	11.657	4.354	3.784	0.570	3.962	4.499	27.377	2.754	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:07:53	24	120	0.409	0.341	11.661	4.358	3.801	0.577	3.966	4.507	26.947	2.731	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:07:58	25	125	0.418	0.343	11.657	4.361	3.806	0.585	3.970	4.514	26.947	2.801	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.774	25.099
19/03/25	15:08:03	26	130	0.427	0.346	11.661	4.365	3.807	0.592	3.974	4.522	26.948	2.839	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:08:08	27	135	0.435	0.349	11.658	4.368	3.818	0.600	3.978	4.529	27.381	2.858	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:08:13	28	140	0.444	0.352	11.656	4.372	3.825	0.607	3.982	4.537	27.382	2.901	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:08:18	29	145	0.453	0.355	11.649	4.375	3.827	0.614	3.986	4.543	26.951	2.978	3.820	3.890	0.010	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	Inf	22.586	26.013	22.073	24.615	25.099
19/03/25	15:08:23	30	150	0.462	0.358	11.639	4.378	3.827	0.621	3.989	4.550	26.951	3.023	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:08:28	31	155	0.471	0.361	11.647	4.381	3.816	0.628	3.993	4.557	26.952	3.017	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:08:33	32	160	0.480	0.364	11.657	4.384	3.816	0.636	3.996	4.563	27.385	3.081	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:08:38	33	165	0.488	0.367	11.657	4.387	3.816	0.642	3.999	4.569	27.386	3.109	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:08:43	34	170	0.497	0.370	11.662	4.390	3.823	0.649	4.003	4.574	26.954	3.160	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:08:48	35	175	0.505	0.373	11.658	4.392	3.822	0.656	4.006	4.579	26.954	3.141	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:08:53	36	180	0.513	0.377	11.659	4.395	3.831	0.662	4.009	4.584	26.955	3.193	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:08:58	37	185	0.521	0.380	11.648	4.398	3.840	0.669	4.011	4.589	26.956	3.216	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:09:03	38	190	0.529	0.383	11.631	4.400	3.839	0.675	4.014	4.594	26.957	3.268	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:09:08	39	195	0.536	0.386	11.652	4.402	3.835	0.681	4.017	4.598	27.389	3.311	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	15:09:13	40	200	0.544	0.389	11.653	4.405	3.841	0.687	4.019	4.603	26.958	3.341	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:09:18	41	205	0.551	0.392	11.661	4.407	3.844	0.693	4.022	4.606	26.960	3.369	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:09:23	42	210	0.558	0.395	11.662	4.409	3.843	0.699	4.024	4.610	26.961	3.369	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:09:28	43	215	0.565	0.398	11.649	4.411	3.843	0.704	4.026	4.614	26.962	3.457	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:09:33	44	220	0.572	0.400	11.640	4.414	3.845	0.710	4.028	4.617	27.396	3.426	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:09:38	45	225	0.578	0.403	11.646	4.416	3.844	0.715	4.031	4.621	26.964	3.450	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:09:43	46	230	0.584	0.406	11.655	4.418	3.847	0.720	4.033	4.624	27.396	3.532	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:09:48	47	235	0.591	0.409	11.661	4.419	3.846	0.725	4.035	4.627	26.966	3.596	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:09:53	48	240	0.596	0.412	11.662	4.421	3.847	0.730	4.036	4.630	27.397	3.576	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:09:58	49	245	0.602	0.415	11.660	4.423	3.850	0.735	4.038	4.633	26.967	3.593	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	15:10:03	50	250	0.608	0.418	11.656	4.425	3.843	0.740	4.040	4.635	26.968	3.602	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:10:08	51	255	0.613	0.420	11.648	4.427	3.847	0.744	4.042	4.638	26.969	3.637	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:10:13	52	260	0.618	0.423	11.650	4.428	3.850	0.749	4.043	4.640	26.968	3.626	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:10:18	53	265	0.624	0.426	11.660	4.430	3.860	0.753	4.045	4.642	26.969	3.666	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:10:23	54	270	0.629	0.428	11.660	4.432	3.856	0.758	4.046	4.644	26.970	3.718	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:10:28	55	275	0.633	0.431	11.654	4.433	3.851	0.762	4.048	4.646	26.970	3.728	3.820	3.890	0.010	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	Inf	22.586	26.013	22.073	24.615	24.934
19/03/25	15:10:33	56	280	0.638	0.434	11.651	4.435	3.861	0.766	4.049	4.648	26.970	3.778	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:10:38	57	285	0.642	0.436	11.637	4.436	3.854	0.770	4.050	4.650	26.970	3.817	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:10:43	58	290	0.647	0.439	11.654	4.437	3.866	0.774	4.051	4.652	27.400	3.801	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:10:48	59	295	0.651	0.441	11.659	4.439	3.865	0.777	4.053	4.654	26.970	3.773	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:10:53	60	300	0.655	0.444	11.660	4.440	3.869	0.781	4.054	4.655	26.970	3.852	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	15:10:58	61	305	0.659	0.446	11.659	4.442	3.864	0.785	4.055	4.657	26.970	3.860	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:11:03	62	310	0.663	0.449	11.655	4.443	3.874	0.788	4.056	4.658	27.402	3.875	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:11:08	63	315	0.666	0.451	11.645	4.444	3.874	0.792	4.057	4.659	27.401	3.909	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:11:13	64	320	0.670	0.453	11.654	4.445	3.871	0.795	4.058	4.661	26.967	3.886	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:11:18	65	325	0.673	0.456	11.648	4.446	3.872	0.798	4.059	4.662	26.967	3.911	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:11:23	66	330	0.676	0.458	11.657	4.447	3.867	0.802	4.060	4.663	26.966	3.926	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:11:28	67	335	0.679	0.460	11.660	4.449	3.879	0.805	4.060	4.664	26.966	3.927	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:11:33	68	340	0.682	0.463	11.656	4.450	3.884	0.808	4.061	4.665	27.398	3.927	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:11:38	69	345	0.685	0.465	11.635	4.451	3.876	0.811	4.062	4.666	26.963	3.942	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:11:43	70	350	0.688	0.467	11.650	4.452	3.877	0.814	4.063	4.666	26.962	3.974	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:11:48	71	355	0.691	0.469	11.657	4.453	3.882	0.816	4.064	4.667	26.963	3.990	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:11:53	72	360	0.693	0.471	11.660	4.454	3.881	0.819	4.064	4.668	27.395	4.032	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:11:58	73	365	0.696	0.473	11.659	4.455	3.881	0.822	4.065	4.668	26.960	4.054	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:12:03	74	370	0.698	0.476	11.645	4.456	3.883	0.825	4.065	4.669	27.392	4.040	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:12:08	75	375	0.701	0.478	11.631	4.457	3.882	0.827	4.066	4.670	26.958	4.066	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:12:13	76	380	0.703	0.480	11.646	4.458	3.880	0.830	4.067	4.670	26.957	4.060	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:12:18	77	385	0.706	0.482	11.658	4.458	3.877	0.833	4.067	4.671	27.385	4.084	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:12:23	78	390	0.708	0.484	11.658	4.459	3.876	0.835	4.068	4.671	26.956	4.117	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:12:28	79	395	0.710	0.486	11.656	4.460	3.874	0.838	4.068	4.672	26.954	4.084	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	15:12:33	80	400	0.712	0.488	11.644	4.461	3.883	0.840	4.069	4.672	27.385	4.169	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	15:12:38	81	405	0.714	0.490	11.653	4.462	3.880	0.843	4.069	4.672	26.952	4.192	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:12:43	82	410	0.716	0.492	11.649	4.463	3.878	0.845	4.070	4.673	26.951	4.158	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:12:48	83	415	0.718	0.494	11.652	4.463	3.880	0.847	4.070	4.673	27.382	4.168	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:12:53	84	420	0.720	0.496	11.653	4.464	3.876	0.850	4.070	4.673	27.382	4.172	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	15:12:58	85	425	0.722	0.497	11.653	4.465	3.867	0.852	4.071	4.674	26.948	4.181	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:13:03	86	430	0.724	0.499	11.660	4.466	3.880	0.854	4.071	4.674	26.948	4.259	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:13:08	87	435	0.725	0.501	11.659	4.467	3.868	0.857	4.072	4.674	26.948	4.208	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	15:13:13	88	440	0.727	0.503	11.656	4.467	3.866	0.859	4.072	4.675	26.946	4.192	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	15:13:18	89	445	0.729	0.505	11.656	4.468	3.862	0.861	4.072	4.675	27.376	4.218	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
