Data	Ora	NumAcq	Secondi	Canale_1	Canale_2	Canale_3	Canale_4	Canale_5	Canale_6	Canale_7	Canale_8	TEMP	RH%	Vh1	Vh2	Vh3	Vh4	Vh5	Vh6	Vh7	Vh8	ih1	ih2	ih3	ih4	ih5	ih6	ih7	ih8	Rh1	Rh2	Rh3	Rh4	Rh5	Rh6	Rh7	Rh8
19/03/25	10:33:34	20	100	0.169	0.244	11.654	4.188	3.627	0.299	3.923	4.339	26.977	2.014	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:33:39	21	105	0.169	0.244	11.659	4.188	3.618	0.299	3.923	4.339	26.978	1.963	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:33:44	22	110	0.169	0.244	11.662	4.188	3.622	0.299	3.923	4.340	26.979	2.012	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:33:49	23	115	0.169	0.244	11.662	4.188	3.624	0.299	3.923	4.340	26.979	1.985	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:33:54	24	120	0.169	0.244	11.663	4.188	3.624	0.299	3.923	4.339	26.980	2.008	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:33:59	25	125	0.169	0.244	11.663	4.188	3.622	0.299	3.923	4.339	26.980	2.014	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:34:04	26	130	0.169	0.244	11.662	4.188	3.627	0.299	3.923	4.340	26.981	2.006	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:34:09	27	135	0.169	0.244	11.659	4.188	3.631	0.299	3.923	4.340	26.982	2.025	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:34:14	28	140	0.169	0.244	11.649	4.188	3.620	0.299	3.923	4.340	26.982	1.997	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:34:19	29	145	0.169	0.244	11.641	4.188	3.631	0.299	3.923	4.339	26.984	2.065	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:34:24	30	150	0.169	0.244	11.644	4.188	3.635	0.299	3.923	4.340	26.984	1.998	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:34:29	31	155	0.169	0.244	11.636	4.188	3.628	0.299	3.923	4.340	26.985	2.018	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:34:34	32	160	0.169	0.244	11.647	4.188	3.628	0.299	3.923	4.340	26.986	2.057	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:34:39	33	165	0.169	0.244	11.661	4.188	3.632	0.299	3.923	4.340	26.986	2.027	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:34:44	34	170	0.169	0.244	11.659	4.188	3.631	0.299	3.923	4.340	26.987	1.951	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:34:49	35	175	0.169	0.244	11.661	4.188	3.643	0.299	3.923	4.340	26.988	2.019	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:34:54	36	180	0.169	0.244	11.663	4.188	3.640	0.299	3.923	4.340	26.989	2.009	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:34:59	37	185	0.169	0.244	11.664	4.188	3.636	0.299	3.923	4.340	26.990	2.016	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:35:04	38	190	0.169	0.244	11.659	4.188	3.639	0.299	3.923	4.340	27.423	2.017	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:35:09	39	195	0.169	0.244	11.654	4.188	3.637	0.299	3.923	4.340	26.991	1.962	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:35:14	40	200	0.169	0.244	11.651	4.188	3.638	0.299	3.923	4.340	26.993	2.032	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:35:19	41	205	0.169	0.244	11.647	4.188	3.634	0.299	3.923	4.340	26.993	1.998	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:35:24	42	210	0.169	0.244	11.631	4.188	3.636	0.299	3.923	4.340	26.994	1.980	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:35:29	43	215	0.169	0.244	11.635	4.188	3.632	0.299	3.923	4.340	26.995	2.029	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:35:34	44	220	0.169	0.244	11.645	4.188	3.635	0.299	3.923	4.340	26.996	1.985	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:35:39	45	225	0.169	0.244	11.657	4.188	3.630	0.299	3.923	4.340	26.997	1.947	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:35:44	46	230	0.169	0.244	11.658	4.188	3.628	0.299	3.923	4.340	26.997	1.998	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:35:49	47	235	0.169	0.244	11.660	4.188	3.628	0.299	3.923	4.340	26.999	2.039	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:35:54	48	240	0.169	0.244	11.662	4.188	3.624	0.299	3.923	4.340	26.999	1.992	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:35:59	49	245	0.169	0.244	11.663	4.188	3.638	0.299	3.923	4.340	26.999	2.030	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:36:04	50	250	0.169	0.244	11.663	4.188	3.635	0.299	3.923	4.340	26.999	1.975	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:36:09	51	255	0.169	0.244	11.660	4.188	3.638	0.299	3.923	4.340	27.437	1.991	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:36:14	52	260	0.169	0.244	11.655	4.188	3.639	0.299	3.923	4.340	27.437	2.033	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:36:19	53	265	0.169	0.244	11.653	4.188	3.642	0.299	3.924	4.340	27.001	2.016	3.820	3.890	0.010	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	Inf	22.586	26.013	22.073	24.615	25.099
19/03/25	10:36:24	54	270	0.169	0.244	11.651	4.188	3.645	0.299	3.924	4.340	27.001	1.994	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:36:29	55	275	0.169	0.244	11.630	4.188	3.654	0.299	3.924	4.340	27.435	1.998	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:36:34	56	280	0.169	0.244	11.636	4.188	3.649	0.299	3.924	4.340	27.000	2.055	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:36:39	57	285	0.169	0.244	11.654	4.188	3.644	0.299	3.924	4.340	27.432	2.016	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:36:44	58	290	0.169	0.244	11.638	4.188	3.647	0.299	3.924	4.340	27.000	2.003	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	10:36:49	59	295	0.169	0.244	11.647	4.188	3.646	0.299	3.924	4.340	26.999	2.015	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:36:54	60	300	0.169	0.244	11.651	4.188	3.642	0.299	3.924	4.340	26.999	1.982	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.155	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.774	25.033
19/03/25	10:36:59	61	305	0.169	0.244	11.655	4.188	3.645	0.299	3.924	4.340	26.998	1.944	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:37:04	62	310	0.169	0.244	11.657	4.188	3.643	0.299	3.924	4.340	26.997	1.962	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:37:09	63	315	0.169	0.244	11.659	4.188	3.648	0.299	3.924	4.340	26.996	1.982	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:37:14	64	320	0.169	0.244	11.660	4.188	3.650	0.299	3.924	4.340	26.995	2.004	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:37:19	65	325	0.169	0.244	11.661	4.188	3.644	0.299	3.924	4.340	26.995	1.927	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	10:37:24	66	330	0.169	0.244	11.654	4.188	3.654	0.299	3.924	4.340	26.994	1.976	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:37:29	67	335	0.169	0.244	11.662	4.188	3.650	0.299	3.924	4.340	26.994	2.033	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:37:34	68	340	0.169	0.244	11.647	4.188	3.648	0.299	3.924	4.340	26.992	2.026	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:37:39	69	345	0.169	0.244	11.659	4.188	3.651	0.299	3.924	4.340	26.991	1.998	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:37:44	70	350	0.169	0.244	11.658	4.188	3.651	0.299	3.924	4.340	26.990	2.010	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:37:49	71	355	0.169	0.244	11.658	4.188	3.639	0.299	3.924	4.340	26.989	2.060	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.467	24.620	NaN	22.586	26.013	22.073	24.615	24.868
19/03/25	10:37:54	72	360	0.169	0.244	11.647	4.188	3.644	0.299	3.924	4.340	26.988	2.046	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:37:59	73	365	0.169	0.244	11.654	4.188	3.631	0.299	3.924	4.340	26.987	1.984	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:38:04	74	370	0.169	0.244	11.631	4.188	3.631	0.299	3.924	4.340	26.986	2.035	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:38:09	75	375	0.169	0.244	11.648	4.188	3.631	0.299	3.923	4.340	26.985	2.037	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:38:14	76	380	0.169	0.244	11.638	4.188	3.629	0.299	3.923	4.340	26.983	2.033	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:38:19	77	385	0.169	0.244	11.631	4.188	3.651	0.299	3.923	4.340	27.419	2.027	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:38:24	78	390	0.169	0.244	11.648	4.187	3.637	0.298	3.923	4.340	26.982	1.949	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:38:29	79	395	0.169	0.244	11.657	4.187	3.644	0.298	3.923	4.340	26.980	2.005	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:38:34	80	400	0.169	0.244	11.662	4.187	3.634	0.298	3.923	4.340	26.979	2.033	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:38:39	81	405	0.169	0.244	11.659	4.187	3.633	0.298	3.923	4.340	26.980	2.010	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:38:44	82	410	0.168	0.244	11.662	4.187	3.636	0.298	3.923	4.340	26.978	2.041	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:38:49	83	415	0.168	0.244	11.662	4.187	3.625	0.298	3.923	4.340	26.977	2.013	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:38:54	84	420	0.168	0.244	11.656	4.187	3.615	0.298	3.923	4.340	26.977	1.983	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:38:59	85	425	0.168	0.244	11.653	4.187	3.617	0.298	3.923	4.339	26.976	2.073	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:39:04	86	430	0.168	0.244	11.648	4.187	3.620	0.298	3.923	4.339	26.975	1.998	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.099
19/03/25	10:39:09	87	435	0.168	0.244	11.631	4.187	3.633	0.298	3.923	4.339	26.975	1.989	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.152	25.298	24.620	NaN	22.586	26.013	22.073	24.615	24.934
19/03/25	10:39:14	88	440	0.168	0.244	11.628	4.187	3.625	0.298	3.923	4.339	26.974	1.968	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.780	0.151	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.298	24.620	NaN	22.586	26.013	22.073	24.615	25.033
19/03/25	10:39:19	89	445	0.168	0.244	11.629	4.187	3.630	0.298	3.923	4.339	26.974	2.025	3.820	3.890	0.000	3.930	3.980	3.620	3.840	3.790	0.150	0.158	0.000	0.174	0.153	0.164	0.156	0.151	25.467	24.620	NaN	22.586	26.013	22.073	24.615	25.099
